GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P00363	frdA	is_active_in	GO:0005886	plasma membrane	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000180228|UniProtKB:P00363|UniProtKB:P0AC41	83333	GO_Central		C
UniProtKB	P00363	frdA	part_of	GO:0045284	plasma membrane fumarate reductase complex	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001360427|UniProtKB:P00363	83333	GO_Central		C
UniProtKB	P00363	frdA	involved_in	GO:0006113	fermentation	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001360427|UniProtKB:P00363	83333	GO_Central		P
UniProtKB	P00363	frdA	enables	GO:0000104	succinate dehydrogenase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000180228|RGD:621557|SGD:S000001631|SGD:S000003581|UniProtKB:P0AC41|UniProtKB:P31040	83333	GO_Central		F
UniProtKB	P00363	frdA	involved_in	GO:0009061	anaerobic respiration	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000180228|UniProtKB:P00363	83333	GO_Central		P
UniProtKB	P00363	frdA	enables	GO:0050660	flavin adenine dinucleotide binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000180228|SGD:S000001631|UniProtKB:P00363|UniProtKB:P0AC41	83333	GO_Central		F
UniProtKB	P00363	frdA	enables	GO:0009055	electron transfer activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000180228|UniProtKB:P00363|UniProtKB:P0AC41	83333	GO_Central		F
UniProtKB	P00363	frdA	involved_in	GO:0022900	electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014006	83333	InterPro		P
UniProtKB	P00363	frdA	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003952|InterPro:IPR005884|InterPro:IPR015939|InterPro:IPR037099	83333	InterPro		F
UniProtKB	P00363	frdA	enables	GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014006	83333	InterPro		F
UniProtKB	P00363	frdA	involved_in	GO:0009061	anaerobic respiration	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005884	83333	InterPro		P
UniProtKB	P00363	frdA	enables	GO:0050660	flavin adenine dinucleotide binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014006	83333	InterPro		F
UniProtKB	P00363	frdA	enables	GO:0016491	oxidoreductase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	83333	UniProt		F
UniProtKB	P00363	frdA	enables	GO:0000166	nucleotide binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	83333	UniProt		F
UniProtKB	P00363	frdA	located_in	GO:0005886	plasma membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-1003	83333	UniProt		C
UniProtKB	P00363	frdA	located_in	GO:0005886	plasma membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0997	83333	UniProt		C
UniProtKB	P00363	frdA	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	83333	UniProt		C
UniProtKB	P00363	frdA	enables	GO:0102040	fumarate reductase (menaquinone)	ECO:0000501	IEA	GO_REF:0000003	EC:1.3.5.4	83333	UniProt		F
UniProtKB	P00363	frdA	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:11850430	UniProtKB:P0AC47	83333	IntAct		F
UniProtKB	P00363	frdA	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P76111	83333	IntAct		F
UniProtKB	P00363	frdA	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:16858726	UniProtKB:P0AC47	83333	IntAct		F
UniProtKB	P00363	frdA	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:17137328	UniProtKB:P0AC47	83333	IntAct		F
UniProtKB	P00363	frdA	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:20484676	UniProtKB:P0ACB4	83333	IntAct		F
UniProtKB	P00363	frdA	located_in	GO:0005886	plasma membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0037	83333	UniProt		C
UniProtKB	P00363	frdA	located_in	GO:0005829	cytosol	ECO:0000314	IDA	PMID:6754697		83333	EcoCyc		C
UniProtKB	P00363	frdA	located_in	GO:0005829	cytosol	ECO:0000314	IDA	PMID:10373108		83333	EcoCyc		C
UniProtKB	P00363	frdA	involved_in	GO:0044780	bacterial-type flagellum assembly	ECO:0000315	IMP	PMID:18337747		83333	EcoCyc		P
UniProtKB	P00363	frdA	part_of	GO:0045284	plasma membrane fumarate reductase complex	ECO:0000314	IDA	PMID:6754697		83333	EcoCyc		C
UniProtKB	P00363	frdA	part_of	GO:0045284	plasma membrane fumarate reductase complex	ECO:0000314	IDA	PMID:10373108		83333	EcoCyc		C
UniProtKB	P00363	frdA	involved_in	GO:0006113	fermentation	ECO:0000315	IMP	PMID:14109218		83333	EcoCyc		P
UniProtKB	P00363	frdA	involved_in	GO:0009061	anaerobic respiration	ECO:0000315	IMP	PMID:14109218		83333	EcoCyc		P
UniProtKB	P00363	frdA	enables	GO:0071949	FAD binding	ECO:0000255	ISM	PMID:7037404		83333	EcoCyc		F
UniProtKB	P00363	frdA	enables	GO:0071949	FAD binding	ECO:0000314	IDA	PMID:381310		83333	EcoCyc		F
UniProtKB	P00363	frdA	involved_in	GO:0071973	bacterial-type flagellum-dependent cell motility	ECO:0000315	IMP	PMID:18337747		83333	EcoCyc		P
UniProtKB	P00363	frdA	enables	GO:0009055	electron transfer activity	ECO:0000314	IDA	PMID:8499449		83333	EcoCyc		F
UniProtKB	P00363	frdA	enables	GO:0009055	electron transfer activity	ECO:0000314	IDA	PMID:11551223		83333	EcoCyc		F
UniProtKB	P00363	frdA	involved_in	GO:0006974	cellular response to DNA damage stimulus	ECO:0000270	IEP	PMID:11967071		83333	EcoliWiki		P
UniProtKB	P00363	frdA	enables	GO:0102040	fumarate reductase (menaquinone)	ECO:0000256	IEA	GO_REF:0000116	RHEA:27834	83333	RHEA		F
UniProtKB	P00363	frdA	located_in	GO:0016020	membrane	ECO:0007005	HDA	PMID:16858726		83333	UniProt		C
UniProtKB	P06959	aceF	involved_in	GO:0006086	acetyl-CoA biosynthetic process from pyruvate	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000754013|UniProtKB:P06959	83333	GO_Central		P
UniProtKB	P06959	aceF	enables	GO:0016407	acetyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001899725|TAIR:locus:2083358|UniProtKB:P06959	83333	GO_Central		F
UniProtKB	P06959	aceF	enables	GO:0031405	lipoic acid binding	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001899725|UniProtKB:P06959	83333	GO_Central		F
UniProtKB	P06959	aceF	is_active_in	GO:0005737	cytoplasm	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001899725|TAIR:locus:2020173|TAIR:locus:2083358|TAIR:locus:2088247|UniProtKB:O97227|UniProtKB:P06959|UniProtKB:P11182|UniProtKB:Q57Z16|WB:WBGene00014054	83333	GO_Central		C
UniProtKB	P06959	aceF	enables	GO:0016746	transferase activity, transferring acyl groups	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001078|InterPro:IPR004167|InterPro:IPR036625	83333	InterPro		F
UniProtKB	P06959	aceF	enables	GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006256	83333	InterPro		F
UniProtKB	P06959	aceF	involved_in	GO:0006096	glycolytic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006256	83333	InterPro		P
UniProtKB	P06959	aceF	part_of	GO:0045254	pyruvate dehydrogenase complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006256	83333	InterPro		C
UniProtKB	P06959	aceF	enables	GO:0016740	transferase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	83333	UniProt		F
UniProtKB	P06959	aceF	enables	GO:0016746	transferase activity, transferring acyl groups	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0012	83333	UniProt		F
UniProtKB	P06959	aceF	involved_in	GO:0006096	glycolytic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0324	83333	UniProt		P
UniProtKB	P06959	aceF	enables	GO:0030523	dihydrolipoamide S-acyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.12	83333	UniProt		F
UniProtKB	P06959	aceF	enables	GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.12	83333	UniProt		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P04395	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P07604	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P0ADI0	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P0AED9	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P24230	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P30014	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P32053	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P67087	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:16606699	UniProtKB:P0A9P0	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:16858726	UniProtKB:P0A9P0	83333	IntAct		F
UniProtKB	P06959	aceF	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:24561554	UniProtKB:P0A9P0	83333	IntAct		F
UniProtKB	P06959	aceF	part_of	GO:0045254	pyruvate dehydrogenase complex	ECO:0000314	IDA	PMID:329143		83333	EcoCyc		C
